Site_ID,Chr,Coordinate,Weight
S01000,chr1,43321619,1
S01001,chr1,43338228,1
S01002,chr1,43338230,1
S01003,chr1,43346794,1
S01004,chr1,43349001,1
S01005,chr1,43352302,1
S01006,chr1,43361122,1
S01007,chr1,43389991,1
S01008,chr1,43419943,1
S01009,chr1,43421302,1
S01010,chr1,43422225,1
S01011,chr1,43424866,1
S01012,chr1,43426033,1
S01013,chr1,43427733,1
S01014,chr1,43428115,1
S01015,chr1,43431089,1
S01016,chr1,43431719,1
S01017,chr1,43433189,1
S01018,chr1,43435200,1
S01019,chr1,43437320,1
S01020,chr1,43437507,1
S01021,chr1,43439446,1
S01022,chr1,43441505,1
S01023,chr1,43443597,1
S01024,chr1,43443600,1
S01025,chr1,43443792,1
S01026,chr1,43447970,1
S01027,chr1,43450170,1
S01028,chr1,43531089,1
S01029,chr1,43538276,1
S01030,chr1,43553634,1
S01031,chr1,43553641,1
S01032,chr1,43553937,1
S01033,chr1,43553945,1
S01034,chr1,43578917,1
S01035,chr1,43598052,1
S01036,chr1,43602074,1
S01037,chr1,43605619,1
S01038,chr1,43606817,1
S01039,chr1,43617564,1
S01040,chr1,43617737,1
S01041,chr1,43617909,1
S01042,chr1,43619288,1
S01043,chr1,43619290,1
S01044,chr1,43620577,1
S01045,chr1,43621237,1
S01046,chr1,43697843,1
S01047,chr1,43838310,1
S01048,chr1,43899287,1
S01049,chr1,43920932,1
S01050,chr1,43933882,1
S01051,chr1,43949418,1
S01052,chr1,43956323,1
S01053,chr1,43956459,1
S01054,chr1,43958272,1
S01055,chr1,43958889,1
S01056,chr1,43960877,1
S01057,chr1,43961161,1
S01058,chr1,43967495,1
S01059,chr1,43967586,1
S01060,chr1,43970320,1
S01061,chr1,43975301,1
S01062,chr1,43985054,1
S01063,chr1,43985399,1
S01064,chr1,43991744,1
S01065,chr1,43991842,1
S01066,chr1,43991850,1
S01067,chr1,43992000,1
S01068,chr1,43993890,1
S01069,chr1,43995601,1
S01070,chr1,44218591,1
S01071,chr1,44219240,1
S01072,chr1,44219245,1
S01073,chr1,44219475,1
S01074,chr1,44219481,1
S01075,chr1,44220308,1
S01076,chr1,44614294,1
S01077,chr1,44635547,1
S01078,chr1,44636159,1
S01079,chr1,44689903,1
S01080,chr1,44724117,1
S01081,chr1,44724390,1
S01082,chr1,44724672,1
S01083,chr1,44724757,1
S01084,chr1,44750564,1
S01085,chr1,44753735,1
S01086,chr1,44755931,1
S01087,chr1,44758051,1
S01088,chr1,44766946,1
S01089,chr1,44777793,1
S01090,chr1,44778576,1
S01091,chr1,44801031,1
S01092,chr1,44804339,1
S01093,chr1,44812991,1
S01094,chr1,44813133,1
S01095,chr1,44813266,1
S01096,chr1,44813268,1
S01097,chr1,44813375,1
S01098,chr1,44813498,1
S01099,chr1,45012901,1
S01100,chr1,45014835,1
S01101,chr1,45340300,1
S01102,chr1,45340303,1
S01103,chr1,45341214,1
S01104,chr1,45343001,1
S01105,chr1,45508796,1
S01106,chr1,45566870,1
S01107,chr1,45569228,1
S01108,chr1,45616332,1
S01109,chr1,45616397,1
S01110,chr1,45824578,1
S01111,chr1,45997795,1
S01112,chr1,46008299,1
S01113,chr1,46030131,1
S01114,chr1,46031583,1
S01115,chr1,46032598,1
S01116,chr1,46034068,1
S01117,chr1,46034270,1
S01118,chr1,46184396,1
S01119,chr1,46185305,1
S01120,chr1,46261019,1
S01121,chr1,46261382,1
S01122,chr1,46272802,1
S01123,chr1,46273743,1
S01124,chr1,46274215,1
S01125,chr1,46310316,1
S01126,chr1,46347075,1
S01127,chr1,46353026,1
S01128,chr1,46360828,1
S01129,chr1,46406246,1
S01130,chr1,46408583,1
S01131,chr1,46410853,1
S01132,chr1,46411614,1
S01133,chr1,46411648,1
S01134,chr1,46412138,1
S01135,chr1,46799258,1
S01136,chr1,47082336,1
S01137,chr1,47099096,1
S01138,chr1,47141574,1
S01139,chr1,47334113,1
S01140,chr1,48224725,1
S01141,chr1,48228954,1
S01142,chr1,48229458,1
S01143,chr1,48233656,1
S01144,chr1,48235883,1
S01145,chr1,48237847,1
S01146,chr1,51112565,1
S01147,chr1,51270121,1
S01148,chr1,51577256,1
S01149,chr1,51617220,1
S01150,chr1,51714005,1
S01151,chr1,51786613,1
S01152,chr1,52142400,1
S01153,chr1,52233272,1
S01154,chr1,52274465,1
S01155,chr1,52293674,1
S01156,chr1,52293677,1
S01157,chr1,52340129,1
S01158,chr1,52412517,1
S01159,chr1,52414622,1
S01160,chr1,52602546,1
S01161,chr1,52606945,1
S01162,chr1,52633680,1
S01163,chr1,52887053,1
S01164,chr1,52974832,1
S01165,chr1,53063556,1
S01166,chr1,53071625,1
S01167,chr1,53084515,1
S01168,chr1,53202427,1
S01169,chr1,53461475,1
S01170,chr1,53958144,1
S01171,chr1,53966298,1
S01172,chr1,54200585,1
S01173,chr1,54205297,1
S01174,chr1,54205407,1
S01175,chr1,54548340,1
S01176,chr1,54584861,1
S01177,chr1,54585835,1
S01178,chr1,54594550,1
S01179,chr1,54594690,1
S01180,chr1,54599297,1
S01181,chr1,54601410,1
S01182,chr1,54601413,1
S01183,chr1,54605079,1
S01184,chr1,54605208,1
S01185,chr1,54607137,1
S01186,chr1,54630883,1
S01187,chr1,54673190,1
S01188,chr1,54674151,1
S01189,chr1,54678851,1
S01190,chr1,54682793,1
S01191,chr1,54686447,1
S01192,chr1,54701145,1
S01193,chr1,54701319,1
S01194,chr1,54701322,1
S01195,chr1,54702093,1
S01196,chr1,54709941,1
S01197,chr1,54728346,1
S01198,chr1,54741405,1
S01199,chr1,54814909,1
S01200,chr1,55007270,1
S01201,chr1,55040048,1
S01202,chr1,55046645,1
S01203,chr1,55052279,1
S01204,chr1,55056186,1
S01205,chr1,56691485,1
S01206,chr1,56692501,1
S01207,chr1,56874952,1
S01208,chr1,56876064,1
S01209,chr1,59378836,1
S01210,chr1,59674034,1
S01211,chr1,59840395,1
S01212,chr1,61352564,1
S01213,chr1,61769286,1
S01214,chr1,61775332,1
S01215,chr1,61797289,1
S01216,chr1,61908480,1
S01217,chr1,62037980,1
S01218,chr1,62114245,1
S01219,chr1,62784272,1
S01220,chr1,63629427,1
S01221,chr1,63636237,1
S01222,chr1,63636387,1
S01223,chr1,63638799,1
S01224,chr1,63654471,1
S01225,chr1,64050716,1
S01226,chr1,64550594,1
S01227,chr1,64602809,1
S01228,chr1,64641968,1
S01229,chr1,64673463,1
S01230,chr1,64675560,1
S01231,chr1,64675982,1
S01232,chr1,64802977,1
S01233,chr1,65148551,1
S01234,chr1,65309943,1
S01235,chr1,65364789,1
S01236,chr1,65366194,1
S01237,chr1,65429862,1
S01238,chr1,65601964,1
S01239,chr1,66257650,1
S01240,chr1,66363571,1
S01241,chr1,66365661,1
S01242,chr1,66534246,1
S01243,chr1,66625910,1
S01244,chr1,66636014,1
S01245,chr1,66660523,1
S01246,chr1,66667533,1
S01247,chr1,66667540,1
S01248,chr1,66679756,1
S01249,chr1,66694434,1
S01250,chr1,66776407,1
S01251,chr1,66925091,1
S01252,chr1,66930396,1
S01253,chr1,66976598,1
S01254,chr1,66976722,1
S01255,chr1,67182839,1
S01256,chr1,67307964,1
S01257,chr1,67321605,1
S01258,chr1,67686124,1
S01259,chr1,67686350,1
S01260,chr1,67686586,1
S01261,chr1,69568638,1
S01262,chr1,70221836,1
S01263,chr1,70244685,1
S01264,chr1,70411582,1
S01265,chr1,70429794,1
S01266,chr1,70435177,1
S01267,chr1,74369263,1
S01268,chr1,74463441,1
S01269,chr1,74733416,1
S01270,chr1,75136598,1
S01271,chr1,75734785,1
S01272,chr1,75848275,1
S01273,chr1,75883623,1
S01274,chr1,76868492,1
S01275,chr1,76868497,1
S01276,chr1,78046330,1
S01277,chr1,78629913,1
S01278,chr1,78641119,1
S01279,chr1,78650648,1
S01280,chr1,78659479,1
S01281,chr1,81800509,1
S01282,chr1,81969386,1
S01283,chr1,81970309,1
S01284,chr1,81970534,1
S01285,chr1,81984586,1
S01286,chr1,81985262,1
S01287,chr1,84173331,1
S01288,chr1,84412545,1
S01289,chr1,84479513,1
S01290,chr1,84497432,1
S01291,chr1,85581366,1
S01292,chr1,86428565,1
S01293,chr1,86430857,1
S01294,chr1,86430864,1
S01295,chr1,86450732,1
S01296,chr1,86485560,1
S01297,chr1,86574542,1
S01298,chr1,86577903,1
S01299,chr1,86578071,1
S01300,chr1,87084197,1
S01301,chr1,88770355,1
S01302,chr1,88804394,1
S01303,chr1,88833155,1
S01304,chr1,89380631,1
S01305,chr1,89633318,1
S01306,chr1,89843786,1
S01307,chr1,89995272,1
S01308,chr1,91501835,1
S01309,chr1,91515795,1
S01310,chr1,92168999,1
S01311,chr1,92171456,1
S01312,chr1,92299142,1
S01313,chr1,92833455,1
S01314,chr1,93522134,1
S01315,chr1,94418586,1
S01316,chr1,94487981,1
S01317,chr1,94489979,1
S01318,chr1,94498605,1
S01319,chr1,94499613,1
S01320,chr1,94827510,1
S01321,chr1,94842123,1
S01322,chr1,94867421,1
S01323,chr1,95173888,1
S01324,chr1,96721870,1
S01325,chr1,96723567,1
S01326,chr1,96777585,1
S01327,chr1,96806451,1
S01328,chr1,96812928,1
S01329,chr1,99264668,1
S01330,chr1,99288149,1
S01331,chr1,99300965,1
S01332,chr1,99876595,1
S01333,chr1,99884703,1
S01334,chr1,99902790,1
S01335,chr1,100038315,1
S01336,chr1,100068194,1
S01337,chr1,100133311,1
S01338,chr1,100144147,1
S01339,chr1,100266526,1
S01340,chr1,100266929,1
S01341,chr1,100277313,1
S01342,chr1,100353764,1
S01343,chr1,100455405,1
S01344,chr1,100495997,1
S01345,chr1,100896346,1
S01346,chr1,101237096,1
S01347,chr1,103573066,1
S01348,chr1,103575540,1
S01349,chr1,103618914,1
S01350,chr1,103621893,1
S01351,chr1,103655927,1
S01352,chr1,103657797,1
S01353,chr1,103658674,1
S01354,chr1,103751936,1
S01355,chr1,103752813,1
S01356,chr1,107140196,1
S01357,chr1,107141136,1
S01358,chr1,107436799,1
S01359,chr1,107480611,1
S01360,chr1,108450464,1
S01361,chr1,108458074,1
S01362,chr1,108616428,1
S01363,chr1,108692871,1
S01364,chr1,108696046,1
S01365,chr1,108898879,1
S01366,chr1,108918793,1
S01367,chr1,109090881,1
S01368,chr1,109094418,1
S01369,chr1,109164691,1
S01370,chr1,109172013,1
S01371,chr1,109191475,1
S01372,chr1,109199856,1
S01373,chr1,109214125,1
S01374,chr1,109258433,1
S01375,chr1,109259077,1
S01376,chr1,109261264,1
S01377,chr1,109264081,1
S01378,chr1,109266100,1
S01379,chr1,109267642,1
S01380,chr1,109269113,1
S01381,chr1,109269823,1
S01382,chr1,109271038,1
S01383,chr1,109271388,1
S01384,chr1,109271721,1
S01385,chr1,109273668,1
S01386,chr1,109467054,1
S01387,chr1,109478006,1
S01388,chr1,109484079,1
S01389,chr1,109486609,1
S01390,chr1,109487804,1
S01391,chr1,109489104,1
S01392,chr1,109490127,1
S01393,chr1,109495179,1
S01394,chr1,109548837,1
S01395,chr1,109586211,1
S01396,chr1,109586732,1
S01397,chr1,109625430,1
S01398,chr1,109628276,1
S01399,chr1,109629235,1
S01400,chr1,109629486,1
S01401,chr1,109656422,1
S01402,chr1,109668148,1
S01403,chr1,109668499,1
S01404,chr1,109669472,1
S01405,chr1,109687906,1
S01406,chr1,109688244,1
S01407,chr1,109911061,1
S01408,chr1,109924188,1
S01409,chr1,110012461,1
S01410,chr1,110019054,1
S01411,chr1,110037958,1
S01412,chr1,110037965,1
S01413,chr1,110039398,1
S01414,chr1,110047869,1
S01415,chr1,110192211,1
S01416,chr1,110192702,1
S01417,chr1,110194581,1
S01418,chr1,110198071,1
S01419,chr1,110346302,1
S01420,chr1,110892532,1
S01421,chr1,111311717,1
S01422,chr1,111314596,1
S01423,chr1,111318675,1
S01424,chr1,111346911,1
S01425,chr1,111449579,1
S01426,chr1,111477653,1
S01427,chr1,111691336,1
S01428,chr1,111756224,1
S01429,chr1,111756641,1
S01430,chr1,112516416,1
S01431,chr1,112647213,1
S01432,chr1,112649419,1
S01433,chr1,112667144,1
S01434,chr1,112675053,1
S01435,chr1,112689649,1
S01436,chr1,112690097,1
S01437,chr1,112691665,1
S01438,chr1,112722228,1
S01439,chr1,112723164,1
S01440,chr1,112723940,1
S01441,chr1,113112764,1
S01442,chr1,113116435,1
S01443,chr1,113119519,1
S01444,chr1,113391353,1
S01445,chr1,113585592,1
S01446,chr1,113641912,1
S01447,chr1,113646642,1
S01448,chr1,113929935,1
S01449,chr1,113929938,1
S01450,chr1,113962434,1
S01451,chr1,113980123,1
S01452,chr1,114855278,1
S01453,chr1,114855280,1
S01454,chr1,115033522,1
S01455,chr1,115685531,1
S01456,chr1,115992239,1
S01457,chr1,116026896,1
S01458,chr1,116062886,1
S01459,chr1,116128146,1
S01460,chr1,116384840,1
S01461,chr1,116389706,1
S01462,chr1,116392854,1
S01463,chr1,116395105,1
S01464,chr1,116398932,1
S01465,chr1,116403974,1
S01466,chr1,116760636,1
S01467,chr1,116944674,1
S01468,chr1,116984675,1
S01469,chr1,117013796,1
S01470,chr1,117060373,1
S01471,chr1,117060555,1
S01472,chr1,117076820,1
S01473,chr1,117086412,1
S01474,chr1,117091949,1
S01475,chr1,117941124,1
S01476,chr1,117943630,1
S01477,chr1,117949751,1
S01478,chr1,117955355,1
S01479,chr1,117959001,1
S01480,chr1,119415201,1
S01481,chr1,119735439,1
S01482,chr1,119741901,1
S01483,chr1,121365354,1
S01484,chr1,145098988,1
S01485,chr1,145618323,1
S01486,chr1,145623160,1
S01487,chr1,145719556,1
S01488,chr1,145840923,1
S01489,chr1,145845835,1
S01490,chr1,145846013,1
S01491,chr1,145846194,1
S01492,chr1,145847586,1
S01493,chr1,145977539,1
S01494,chr1,146938978,1
S01495,chr1,146951493,1
S01496,chr1,146959860,1
S01497,chr1,147256562,1
S01498,chr1,147286496,1
S01499,chr1,147286504,1
S01500,chr1,147938717,1
S01501,chr1,147943544,1
S01502,chr1,148844791,1
S01503,chr1,148889892,1
S01504,chr1,148962288,1
S01505,chr1,148966839,1
S01506,chr1,149017743,1
S01507,chr1,149018665,1
S01508,chr1,149029925,1
S01509,chr1,149899734,1
S01510,chr1,150067949,1
S01511,chr1,150077097,1
S01512,chr1,150082717,1
S01513,chr1,150092304,1
S01514,chr1,150142931,1
S01515,chr1,150150285,1
S01516,chr1,150156205,1
S01517,chr1,150263877,1
S01518,chr1,150325086,1
S01519,chr1,150333199,1
S01520,chr1,150344428,1
S01521,chr1,150344436,1
S01522,chr1,150443281,1
S01523,chr1,150460061,1
S01524,chr1,150487515,1
S01525,chr1,150487520,1
S01526,chr1,150492488,1
S01527,chr1,150510879,1
S01528,chr1,150511831,1
S01529,chr1,150554121,1
S01530,chr1,150554360,1
S01531,chr1,150556616,1
S01532,chr1,150557048,1
S01533,chr1,150926521,1
S01534,chr1,150941332,1
S01535,chr1,150943993,1
S01536,chr1,150963741,1
S01537,chr1,150983976,1
S01538,chr1,150987953,1
S01539,chr1,150988286,1
S01540,chr1,151008676,1
S01541,chr1,151028943,1
S01542,chr1,151043723,1
S01543,chr1,151043726,1
S01544,chr1,151050433,1
S01545,chr1,151090571,1
S01546,chr1,151166540,1
S01547,chr1,151168334,1
S01548,chr1,151239175,1
S01549,chr1,151242439,1
S01550,chr1,151288522,1
S01551,chr1,151401353,1
S01552,chr1,151523437,1
S01553,chr1,151534133,1
S01554,chr1,151537206,1
S01555,chr1,151540422,1
S01556,chr1,151540425,1
S01557,chr1,151562586,1
S01558,chr1,151574397,1
S01559,chr1,151668474,1
S01560,chr1,151711996,1
S01561,chr1,151728890,1
S01562,chr1,151767298,1
S01563,chr1,152796770,1
S01564,chr1,152843503,1
S01565,chr1,153360639,1
S01566,chr1,153628496,1
S01567,chr1,153634342,1
S01568,chr1,153661203,1
S01569,chr1,153679826,1
S01570,chr1,153685081,1
S01571,chr1,153686649,1
S01572,chr1,153740730,1
S01573,chr1,153751237,1
S01574,chr1,153754737,1
S01575,chr1,153757575,1
S01576,chr1,153757762,1
S01577,chr1,153760388,1
S01578,chr1,153760390,1
S01579,chr1,153760918,1
S01580,chr1,153776725,1
S01581,chr1,153777884,1
S01582,chr1,153777889,1
S01583,chr1,153973082,1
S01584,chr1,153973712,1
S01585,chr1,153991117,1
S01586,chr1,154228724,1
S01587,chr1,154235198,1
S01588,chr1,154237134,1
S01589,chr1,154255685,1
S01590,chr1,154257433,1
S01591,chr1,154270201,1
S01592,chr1,154272772,1
S01593,chr1,154330453,1
S01594,chr1,154331447,1
S01595,chr1,154331677,1
S01596,chr1,154331955,1
S01597,chr1,154332618,1
S01598,chr1,154332696,1
S01599,chr1,154342957,1
S01600,chr1,154343455,1
S01601,chr1,154344061,1
S01602,chr1,154344398,1
S01603,chr1,154344635,1
S01604,chr1,154345322,1
S01605,chr1,154345802,1
S01606,chr1,154348537,1
S01607,chr1,154348843,1
S01608,chr1,154434704,1
S01609,chr1,154503026,1
S01610,chr1,154521475,1
S01611,chr1,154542062,1
S01612,chr1,154542065,1
S01613,chr1,154543958,1
S01614,chr1,154569842,1
S01615,chr1,154572161,1
S01616,chr1,154974909,1
S01617,chr1,154974916,1
S01618,chr1,155016223,1
S01619,chr1,155034435,1
S01620,chr1,155043509,1
S01621,chr1,155046483,1
S01622,chr1,155047191,1
S01623,chr1,155047312,1
S01624,chr1,155048057,1
S01625,chr1,155048169,1
S01626,chr1,155054504,1
S01627,chr1,155055793,1
S01628,chr1,155055848,1
S01629,chr1,155056249,1
S01630,chr1,155057854,1
S01631,chr1,155061971,1
S01632,chr1,155061980,1
S01633,chr1,155067372,1
S01634,chr1,155085880,1
S01635,chr1,155086123,1
S01636,chr1,155086131,1
S01637,chr1,155136301,1
S01638,chr1,155137561,1
S01639,chr1,155174604,1
S01640,chr1,155177287,1
S01641,chr1,155178610,1
S01642,chr1,155190154,1
S01643,chr1,155191141,1
S01644,chr1,155212770,1
S01645,chr1,155277867,1
S01646,chr1,155285308,1
S01647,chr1,155287336,1
S01648,chr1,155309079,1
S01649,chr1,155309964,1
S01650,chr1,155318170,1
S01651,chr1,155717127,1
S01652,chr1,155729365,1
S01653,chr1,156066103,1
S01654,chr1,156066106,1
S01655,chr1,156068459,1
S01656,chr1,156082660,1
S01657,chr1,156082951,1
S01658,chr1,156136915,1
S01659,chr1,156137027,1
S01660,chr1,156147369,1
S01661,chr1,156160559,1
S01662,chr1,156160900,1
S01663,chr1,156161033,1
S01664,chr1,156232423,1
S01665,chr1,156236289,1
S01666,chr1,156242556,1
S01667,chr1,156286472,1
S01668,chr1,156344706,1
S01669,chr1,156381942,1
S01670,chr1,156582433,1
S01671,chr1,156585231,1
S01672,chr1,156623468,1
S01673,chr1,156624595,1
S01674,chr1,156624781,1
S01675,chr1,156648858,1
S01676,chr1,156651459,1
S01677,chr1,156656933,1
S01678,chr1,156657677,1
S01679,chr1,156659030,1
S01680,chr1,156729215,1
S01681,chr1,156733516,1
S01682,chr1,156842083,1
S01683,chr1,156864795,1
S01684,chr1,156866905,1
S01685,chr1,156873636,1
S01686,chr1,156873963,1
S01687,chr1,156875008,1
S01688,chr1,156875523,1
S01689,chr1,156876571,1
S01690,chr1,156879360,1
S01691,chr1,156880153,1
S01692,chr1,156904852,1
S01693,chr1,156905319,1
S01694,chr1,156905424,1
S01695,chr1,156906276,1
S01696,chr1,156908050,1
S01697,chr1,156908828,1
S01698,chr1,156909913,1
S01699,chr1,156910743,1
S01700,chr1,156912242,1
S01701,chr1,156914649,1
S01702,chr1,156920967,1
S01703,chr1,156923944,1
S01704,chr1,156924425,1
S01705,chr1,156924549,1
S01706,chr1,156924551,1
S01707,chr1,156924638,1
S01708,chr1,156924932,1
S01709,chr1,156927270,1
S01710,chr1,156927651,1
S01711,chr1,156927655,1
S01712,chr1,156928003,1
S01713,chr1,156930614,1
S01714,chr1,156932027,1
S01715,chr1,158084578,1
S01716,chr1,158086746,1
S01717,chr1,158089627,1
S01718,chr1,158091553,1
S01719,chr1,158093333,1
S01720,chr1,158093625,1
S01721,chr1,158093761,1
S01722,chr1,158094314,1
S01723,chr1,158181458,1
S01724,chr1,158184035,1
S01725,chr1,158254726,1
S01726,chr1,158255079,1
S01727,chr1,158257507,1
S01728,chr1,158290124,1
S01729,chr1,158844121,1
S01730,chr1,158942398,1
S01731,chr1,159045463,1
S01732,chr1,159049598,1
S01733,chr1,159171852,1
S01734,chr1,159193559,1
S01735,chr1,159196885,1
S01736,chr1,159302418,1
S01737,chr1,159307751,1
S01738,chr1,159588096,1
S01739,chr1,159782148,1
S01740,chr1,159808173,1
S01741,chr1,159813553,1
S01742,chr1,159830191,1
S01743,chr1,160084878,1
S01744,chr1,160084884,1
S01745,chr1,160129266,1
S01746,chr1,160135841,1
S01747,chr1,160136369,1
S01748,chr1,160136374,1
S01749,chr1,160155248,1
S01750,chr1,160176094,1
S01751,chr1,160195123,1
S01752,chr1,160201246,1
S01753,chr1,160205521,1
S01754,chr1,160351803,1
S01755,chr1,160355957,1
S01756,chr1,160400867,1
S01757,chr1,160415651,1
S01758,chr1,160416057,1
S01759,chr1,160416180,1
S01760,chr1,160748513,1
S01761,chr1,160814761,1
S01762,chr1,160818316,1
S01763,chr1,161099796,1
S01764,chr1,161154118,1
S01765,chr1,161157016,1
S01766,chr1,161157317,1
S01767,chr1,161159682,1
S01768,chr1,161162096,1
S01769,chr1,161164941,1
S01770,chr1,161165024,1
S01771,chr1,161165142,1
S01772,chr1,161167094,1
S01773,chr1,161168995,1
S01774,chr1,161209310,1
S01775,chr1,161217986,1
S01776,chr1,161218082,1
S01777,chr1,161218722,1
S01778,chr1,161227885,1
S01779,chr1,161227987,1
S01780,chr1,161228306,1
S01781,chr1,161258980,1
S01782,chr1,161323617,1
S01783,chr1,161506590,1
S01784,chr1,161710491,1
S01785,chr1,161721758,1
S01786,chr1,161725816,1
S01787,chr1,161726698,1
S01788,chr1,161726991,1
S01789,chr1,161753076,1
S01790,chr1,161778316,1
S01791,chr1,161802047,1
S01792,chr1,162154407,1
S01793,chr1,162154474,1
S01794,chr1,162355189,1
S01795,chr1,162365565,1
S01796,chr1,162498267,1
S01797,chr1,162590510,1
S01798,chr1,162804262,1
S01799,chr1,162804270,1
S01800,chr1,163339476,1
S01801,chr1,164799886,1
S01802,chr1,164799888,1
S01803,chr1,164807543,1
S01804,chr1,165649842,1
S01805,chr1,165651087,1
S01806,chr1,165652034,1
S01807,chr1,165654279,1
S01808,chr1,165827936,1
S01809,chr1,165890361,1
S01810,chr1,165896336,1
S01811,chr1,166989483,1
S01812,chr1,167016284,1
S01813,chr1,167119244,1
S01814,chr1,167697102,1
S01815,chr1,167697838,1
S01816,chr1,167765748,1
S01817,chr1,168002485,1
S01818,chr1,168023051,1
S01819,chr1,168063622,1
S01820,chr1,168075373,1
S01821,chr1,168184781,1
S01822,chr1,168226139,1
S01823,chr1,168236767,1
S01824,chr1,168291161,1
S01825,chr1,168291428,1
S01826,chr1,168293138,1
S01827,chr1,169125038,1
S01828,chr1,169131292,1
S01829,chr1,169382280,1
S01830,chr1,169798958,1
S01831,chr1,169830340,1
S01832,chr1,169830751,1
S01833,chr1,170736048,1
S01834,chr1,170965255,1
S01835,chr1,170971882,1
S01836,chr1,170990001,1
S01837,chr1,170992328,1
S01838,chr1,171258219,1
S01839,chr1,171319961,1
S01840,chr1,171485734,1
S01841,chr1,171527794,1
S01842,chr1,171587750,1
S01843,chr1,171604116,1
S01844,chr1,171614799,1
S01845,chr1,171794398,1
S01846,chr1,171987804,1
S01847,chr1,172081906,1
S01848,chr1,172093729,1
S01849,chr1,172131170,1
S01850,chr1,172379182,1
S01851,chr1,172387355,1
S01852,chr1,172407773,1
S01853,chr1,173477492,1
S01854,chr1,173715077,1
S01855,chr1,173716006,1
S01856,chr1,173716062,1
S01857,chr1,173826782,1
S01858,chr1,173830661,1
S01859,chr1,173853572,1
S01860,chr1,173853798,1
S01861,chr1,173868401,1
S01862,chr1,174800499,1
S01863,chr1,175127089,1
S01864,chr1,176557237,1
S01865,chr1,176699587,1
S01866,chr1,177229804,1
S01867,chr1,178094693,1
S01868,chr1,178520367,1
S01869,chr1,178725422,1
S01870,chr1,178784521,1
S01871,chr1,178821703,1
S01872,chr1,179044223,1
S01873,chr1,179050369,1
S01874,chr1,179293941,1
S01875,chr1,179323432,1
S01876,chr1,179323439,1
S01877,chr1,179335654,1
S01878,chr1,179342117,1
S01879,chr1,179365998,1
S01880,chr1,179366004,1
S01881,chr1,179383540,1
S01882,chr1,179468641,1
S01883,chr1,179483221,1
S01884,chr1,179593871,1
S01885,chr1,179635886,1
S01886,chr1,179639840,1
S01887,chr1,179743420,1
S01888,chr1,179743422,1
S01889,chr1,179743428,1
S01890,chr1,179807888,1
S01891,chr1,179812112,1
S01892,chr1,179914051,1
S01893,chr1,179914054,1
S01894,chr1,180090708,1
S01895,chr1,180094615,1
S01896,chr1,180096039,1
S01897,chr1,180182317,1
S01898,chr1,180184049,1
S01899,chr1,180190584,1
S01900,chr1,180230605,1
S01901,chr1,180266393,1
S01902,chr1,180266593,1
S01903,chr1,180272003,1
S01904,chr1,180632275,1
S01905,chr1,180811487,1
S01906,chr1,180834877,1
S01907,chr1,180863710,1
S01908,chr1,180873941,1
S01909,chr1,180880077,1
S01910,chr1,180917853,1
S01911,chr1,180928572,1
S01912,chr1,180941284,1
S01913,chr1,180945298,1
S01914,chr1,180945305,1
S01915,chr1,181034074,1
S01916,chr1,181049055,1
S01917,chr1,181053674,1
S01918,chr1,181651439,1
S01919,chr1,181724473,1
S01920,chr1,181726160,1
S01921,chr1,181736434,1
S01922,chr1,181737520,1
S01923,chr1,181755239,1
S01924,chr1,181776232,1
S01925,chr1,182454039,1
S01926,chr1,182472391,1
S01927,chr1,182488346,1
S01928,chr1,182818543,1
S01929,chr1,182853417,1
S01930,chr1,182858639,1
S01931,chr1,182881264,1
S01932,chr1,182883523,1
S01933,chr1,182884812,1
S01934,chr1,183110654,1
S01935,chr1,183126262,1
S01936,chr1,183128754,1
S01937,chr1,183131377,1
S01938,chr1,183135044,1
S01939,chr1,183140507,1
S01940,chr1,183227696,1
S01941,chr1,183228616,1
S01942,chr1,183235578,1
S01943,chr1,183235734,1
S01944,chr1,183472648,1
S01945,chr1,183527958,1
