Site_ID,Chr,Coordinate,Weight
S00998,chr1,161876909,1
S00999,chr1,161877013,1
S01000,chr1,162054259,1
S01001,chr1,162054261,1
S01002,chr1,162054267,1
S01003,chr1,162478006,1
S01004,chr1,162478012,1
S01005,chr1,163779564,1
S01006,chr1,163779588,1
S01007,chr1,163779594,1
S01008,chr1,163937771,1
S01009,chr1,164079339,1
S01010,chr1,164079345,1
S01011,chr1,164079355,1
S01012,chr1,164248795,1
S01013,chr1,164248791,1
S01014,chr1,164248797,1
S01015,chr1,164275558,1
S01016,chr1,164275564,1
S01017,chr1,164275566,1
S01018,chr1,165084972,1
S01019,chr1,165084978,1
S01020,chr1,165124579,1
S01021,chr1,165186679,1
S01022,chr1,165461071,1
S01023,chr1,165618262,1
S01024,chr1,165618268,1
S01025,chr1,165653341,1
S01026,chr1,165653347,1
S01027,chr1,166002935,1
S01028,chr1,166002941,1
S01029,chr1,166002951,1
S01030,chr1,166002957,1
S01031,chr1,166002991,1
S01032,chr1,166002997,1
S01033,chr1,166164709,1
S01034,chr1,166245370,1
S01035,chr1,166245376,1
S01036,chr1,166661066,1
S01037,chr1,166818736,1
S01038,chr1,166818742,1
S01039,chr1,166858952,1
S01040,chr1,166858958,1
S01041,chr1,167394128,1
S01042,chr1,167394134,1
S01043,chr1,168096146,1
S01044,chr1,168096152,1
S01045,chr1,168096158,1
S01046,chr1,168096154,1
S01047,chr1,168096160,1
S01048,chr1,168357125,1
S01049,chr1,168357131,1
S01050,chr1,168357127,1
S01051,chr1,168357133,1
S01052,chr1,168357137,1
S01053,chr1,168357139,1
S01054,chr1,168384969,1
S01055,chr1,168384975,1
S01056,chr1,168384999,1
S01057,chr1,170074334,1
S01058,chr1,170074340,1
S01059,chr1,170599741,1
S01060,chr1,171044741,1
S01061,chr1,171044747,1
S01062,chr1,171119554,1
S01063,chr1,171119560,1
S01064,chr1,171287967,1
S01065,chr1,171287973,1
S01066,chr1,171403162,1
S01067,chr1,171403168,1
S01068,chr1,171478442,1
S01069,chr1,171478448,1
S01070,chr1,171930616,1
S01071,chr1,172007920,1
S01072,chr1,172007926,1
S01073,chr1,172147969,1
S01074,chr1,172147975,1
S01075,chr1,172198477,1
S01076,chr1,172198495,1
S01077,chr1,172306796,1
S01078,chr1,172306846,1
S01079,chr1,172588824,1
S01080,chr1,172588830,1
S01081,chr1,175667692,1
S01082,chr1,175667698,1
S01083,chr1,176814180,1
S01084,chr1,176814186,1
S01085,chr1,177257241,1
S01086,chr1,177616805,1
S01087,chr1,177616811,1
S01088,chr1,178611558,1
S01089,chr1,178611564,1
S01090,chr1,178611900,1
S01091,chr1,178611906,1
S01092,chr1,178747212,1
S01093,chr1,178914813,1
S01094,chr1,179518085,1
S01095,chr1,179546257,1
S01096,chr1,179546263,1
S01097,chr1,179689714,1
S01098,chr1,179766365,1
S01099,chr1,179766369,1
S01100,chr1,179766373,1
S01101,chr1,179766389,1
S01102,chr1,179766395,1
S01103,chr1,179820435,1
S01104,chr1,179856914,1
S01105,chr1,179856920,1
S01106,chr1,179940977,1
S01107,chr1,179940983,1
S01108,chr1,179987100,1
S01109,chr1,179987106,1
S01110,chr1,180279952,1
S01111,chr1,180279958,1
S01112,chr1,180286328,1
S01113,chr1,180286334,1
S01114,chr1,180286340,1
S01115,chr1,180331437,1
S01116,chr1,180365365,1
S01117,chr1,180365621,1
S01118,chr1,180365691,1
S01119,chr1,180365697,1
S01120,chr1,180565597,1
S01121,chr1,180565603,1
S01122,chr1,180845493,1
S01123,chr1,180845499,1
S01124,chr1,180894427,1
S01125,chr1,180894435,1
S01126,chr1,180894431,1
S01127,chr1,180894437,1
S01128,chr1,180911680,1
S01129,chr1,180942439,1
S01130,chr1,180942535,1
S01131,chr1,180942531,1
S01132,chr1,180942537,1
S01133,chr1,180942541,1
S01134,chr1,181067636,1
S01135,chr1,181067642,1
S01136,chr1,181070157,1
S01137,chr1,181101431,1
S01138,chr1,181101437,1
S01139,chr1,181144427,1
S01140,chr1,181144433,1
S01141,chr1,181320970,1
S01142,chr1,181320982,1
S01143,chr1,181320988,1
S01144,chr1,181757027,1
S01145,chr1,181757033,1
S01146,chr1,181757077,1
S01147,chr1,181757083,1
S01148,chr1,181833765,1
S01149,chr1,181833771,1
S01150,chr1,181853722,1
S01151,chr1,181853720,1
S01152,chr1,181853728,1
S01153,chr1,181853724,1
S01154,chr1,181853730,1
S01155,chr1,181923534,1
S01156,chr1,181923540,1
S01157,chr1,182103582,1
S01158,chr1,182103588,1
S01159,chr1,182642300,1
S01160,chr1,182642308,1
S01161,chr1,182766806,1
S01162,chr1,182766812,1
S01163,chr1,182829226,1
S01164,chr1,182829232,1
S01165,chr1,182829228,1
S01166,chr1,182829234,1
S01167,chr1,182829238,1
S01168,chr1,182829240,1
S01169,chr1,182856785,1
S01170,chr1,182856791,1
S01171,chr1,182988005,1
S01172,chr1,182988011,1
S01173,chr1,183234343,1
S01174,chr1,183234349,1
S01175,chr1,183347849,1
S01176,chr1,183347855,1
S01177,chr1,183368653,1
S01178,chr1,183368659,1
S01179,chr1,183388907,1
S01180,chr1,183388913,1
S01181,chr1,183409425,1
S01182,chr1,183419404,1
S01183,chr1,183419410,1
S01184,chr1,183419416,1
S01185,chr1,184034513,1
S01186,chr1,184034519,1
S01187,chr1,184034536,1
S01188,chr1,184413433,1
S01189,chr1,184413439,1
S01190,chr1,184665901,1
S01191,chr1,184665907,1
S01192,chr1,184665913,1
S01193,chr1,184727932,1
S01194,chr1,184727938,1
S01195,chr1,184744491,1
S01196,chr1,184744497,1
S01197,chr1,184803977,1
S01198,chr1,185204046,1
S01199,chr1,185204052,1
S01200,chr1,185332075,1
S01201,chr1,185332133,1
S01202,chr1,185332139,1
S01203,chr1,185332150,1
S01204,chr1,185332156,1
S01205,chr1,185800476,1
S01206,chr1,185800482,1
S01207,chr1,186115743,1
S01208,chr1,186115749,1
S01209,chr1,186115755,1
S01210,chr1,186115751,1
S01211,chr1,186115757,1
S01212,chr1,186117302,1
S01213,chr1,186117308,1
S01214,chr1,186117337,1
S01215,chr1,186117343,1
S01216,chr1,186625677,1
S01217,chr1,186757411,1
S01218,chr1,187053615,1
S01219,chr1,187140215,1
S01220,chr1,187140221,1
S01221,chr1,187144272,1
S01222,chr1,187252473,1
S01223,chr1,187976217,1
S01224,chr1,188654654,1
S01225,chr1,188654660,1
S01226,chr1,188654877,1
S01227,chr1,188654883,1
S01228,chr1,189476975,1
S01229,chr1,189688268,1
S01230,chr1,189835893,1
S01231,chr1,189835899,1
S01232,chr1,189835905,1
S01233,chr1,189924741,1
S01234,chr1,190130145,1
S01235,chr1,190484609,1
S01236,chr1,190484615,1
S01237,chr1,190484621,1
S01238,chr1,190928502,1
S01239,chr1,191137829,1
S01240,chr1,191325992,1
S01241,chr1,191477530,1
S01242,chr1,191575966,1
S01243,chr1,191575972,1
S01244,chr1,191576030,1
S01245,chr1,191576036,1
S01246,chr1,191612927,1
S01247,chr1,191959135,1
S01248,chr1,191959141,1
S01249,chr1,191959147,1
S01250,chr1,191959155,1
S01251,chr1,192744251,1
S01252,chr1,192744257,1
S01253,chr1,192744259,1
S01254,chr1,192744265,1
S01255,chr1,193385451,1
S01256,chr1,193385480,1
S01257,chr1,193542358,1
S01258,chr1,193542364,1
S01259,chr1,194005597,1
S01260,chr1,194005595,1
S01261,chr1,194005603,1
S01262,chr1,194005611,1
S01263,chr1,194879790,1
S01264,chr1,194879796,1
S01265,chr1,195069558,1
S01266,chr1,195131116,1
S01267,chr10,4311783,1
S01268,chr10,4322988,1
S01269,chr10,4322994,1
S01270,chr10,4660723,1
S01271,chr10,4660729,1
S01272,chr10,4660735,1
S01273,chr10,5227558,1
S01274,chr10,5227564,1
S01275,chr10,5806049,1
S01276,chr10,5806055,1
S01277,chr10,7035625,1
S01278,chr10,7035631,1
S01279,chr10,7035667,1
S01280,chr10,7035673,1
S01281,chr10,7211490,1
S01282,chr10,7725927,1
S01283,chr10,7725978,1
S01284,chr10,7725984,1
S01285,chr10,7725986,1
S01286,chr10,7725988,1
S01287,chr10,7792880,1
S01288,chr10,7792886,1
S01289,chr10,7792899,1
S01290,chr10,7792905,1
S01291,chr10,7792947,1
S01292,chr10,7838311,1
S01293,chr10,8358837,1
S01294,chr10,8358843,1
S01295,chr10,8739227,1
S01296,chr10,8739302,1
S01297,chr10,8784112,1
S01298,chr10,9652166,1
S01299,chr10,12310585,1
S01300,chr10,12310591,1
S01301,chr10,12911618,1
S01302,chr10,12922747,1
S01303,chr10,12964009,1
S01304,chr10,13427925,1
S01305,chr10,13501165,1
S01306,chr10,13501171,1
S01307,chr10,13559159,1
S01308,chr10,13559165,1
S01309,chr10,14411707,1
S01310,chr10,14411726,1
S01311,chr10,14705573,1
S01312,chr10,16026484,1
S01313,chr10,16026490,1
S01314,chr10,16571897,1
S01315,chr10,17599340,1
S01316,chr10,18118513,1
S01317,chr10,18118519,1
S01318,chr10,18339973,1
S01319,chr10,18339979,1
S01320,chr10,18339981,1
S01321,chr10,18339987,1
S01322,chr10,18339993,1
S01323,chr10,18339995,1
S01324,chr10,18339991,1
S01325,chr10,18339997,1
S01326,chr10,18339999,1
S01327,chr10,18347419,1
S01328,chr10,18347425,1
S01329,chr10,18347431,1
S01330,chr10,18461359,1
S01331,chr10,18461365,1
S01332,chr10,18461367,1
S01333,chr10,18461363,1
S01334,chr10,18461369,1
S01335,chr10,18461371,1
S01336,chr10,18461373,1
S01337,chr10,18549381,1
S01338,chr10,18549387,1
S01339,chr10,18549389,1
S01340,chr10,18549385,1
S01341,chr10,18549391,1
S01342,chr10,18549393,1
S01343,chr10,18549395,1
S01344,chr10,18559224,1
S01345,chr10,19005211,1
S01346,chr10,19235372,1
S01347,chr10,19235378,1
S01348,chr10,20170909,1
S01349,chr10,20170911,1
S01350,chr10,20170917,1
S01351,chr10,20170919,1
S01352,chr10,20170953,1
S01353,chr10,20290015,1
S01354,chr10,20290017,1
S01355,chr10,20290013,1
S01356,chr10,20290019,1
S01357,chr10,20312921,1
S01358,chr10,20347692,1
S01359,chr10,20347698,1
S01360,chr10,20692011,1
S01361,chr10,20692017,1
S01362,chr10,20726895,1
S01363,chr10,20726901,1
S01364,chr10,20954330,1
S01365,chr10,20954408,1
S01366,chr10,20954406,1
S01367,chr10,20954414,1
S01368,chr10,20954420,1
S01369,chr10,20954426,1
S01370,chr10,20954493,1
S01371,chr10,21073804,1
S01372,chr10,21161015,1
S01373,chr10,21161021,1
S01374,chr10,21161041,1
S01375,chr10,21555398,1
S01376,chr10,21708178,1
S01377,chr10,21708184,1
S01378,chr10,21924286,1
S01379,chr10,21997740,1
S01380,chr10,21997746,1
S01381,chr10,22645406,1
S01382,chr10,22645412,1
S01383,chr10,23666036,1
S01384,chr10,23787174,1
S01385,chr10,23787251,1
S01386,chr10,24139721,1
S01387,chr10,24149299,1
S01388,chr10,24149339,1
S01389,chr10,24149345,1
S01390,chr10,24233784,1
S01391,chr10,24796083,1
S01392,chr10,24796089,1
S01393,chr10,24959698,1
S01394,chr10,24959704,1
S01395,chr10,25050197,1
S01396,chr10,25050203,1
S01397,chr10,25086781,1
S01398,chr10,25086787,1
S01399,chr10,25086793,1
S01400,chr10,25086799,1
S01401,chr10,25086805,1
S01402,chr10,25086811,1
S01403,chr10,25086813,1
S01404,chr10,25109064,1
S01405,chr10,25109070,1
S01406,chr10,25261390,1
S01407,chr10,26375988,1
S01408,chr10,26375996,1
S01409,chr10,26376030,1
S01410,chr10,26493118,1
S01411,chr10,26799961,1
S01412,chr10,26799967,1
S01413,chr10,28075380,1
S01414,chr10,30618462,1
S01415,chr10,30618468,1
S01416,chr10,31220655,1
S01417,chr10,31370357,1
S01418,chr10,31609786,1
S01419,chr10,31609792,1
S01420,chr10,31609788,1
S01421,chr10,31657277,1
S01422,chr10,31657283,1
S01423,chr10,36974264,1
S01424,chr10,36974290,1
S01425,chr10,36974366,1
S01426,chr10,38804273,1
S01427,chr10,38804279,1
S01428,chr10,39133883,1
S01429,chr10,39446064,1
S01430,chr10,39522998,1
S01431,chr10,41089003,1
S01432,chr10,41089009,1
S01433,chr10,41089054,1
S01434,chr10,41320527,1
S01435,chr10,41320533,1
S01436,chr10,41452533,1
S01437,chr10,41809909,1
S01438,chr10,41809915,1
S01439,chr10,41809932,1
S01440,chr10,41809938,1
S01441,chr10,41899383,1
S01442,chr10,41899397,1
S01443,chr10,42174418,1
S01444,chr10,42364427,1
S01445,chr10,42364433,1
S01446,chr10,42364439,1
S01447,chr10,42364449,1
S01448,chr10,42364455,1
S01449,chr10,42477242,1
S01450,chr10,42477248,1
S01451,chr10,42477244,1
S01452,chr10,42477250,1
S01453,chr10,42477254,1
S01454,chr10,42501961,1
S01455,chr10,42501967,1
S01456,chr10,42501979,1
S01457,chr10,42501985,1
S01458,chr10,42501987,1
S01459,chr10,42696447,1
S01460,chr10,42696506,1
S01461,chr10,42715612,1
S01462,chr10,42740190,1
S01463,chr10,42740196,1
S01464,chr10,42925172,1
S01465,chr10,42988776,1
S01466,chr10,43071334,1
S01467,chr10,43071340,1
S01468,chr10,43127732,1
S01469,chr10,43127738,1
S01470,chr10,43127744,1
S01471,chr10,43510111,1
S01472,chr10,43511284,1
S01473,chr10,43511377,1
S01474,chr10,43529276,1
S01475,chr10,43529282,1
S01476,chr10,43550331,1
S01477,chr10,43687182,1
S01478,chr10,43687188,1
S01479,chr10,43687184,1
S01480,chr10,43687190,1
S01481,chr10,43687196,1
S01482,chr10,43718918,1
S01483,chr10,44457437,1
S01484,chr10,44457443,1
S01485,chr10,44457439,1
S01486,chr10,44457445,1
S01487,chr10,44457441,1
S01488,chr10,44457447,1
S01489,chr10,44457449,1
S01490,chr10,44541385,1
S01491,chr10,44541391,1
S01492,chr10,44687367,1
S01493,chr10,44687373,1
S01494,chr10,44988679,1
S01495,chr10,45049775,1
S01496,chr10,45049781,1
S01497,chr10,45478161,1
S01498,chr10,45537513,1
S01499,chr10,46923706,1
S01500,chr10,51533648,1
S01501,chr10,52320939,1
S01502,chr10,52320945,1
S01503,chr10,53299334,1
S01504,chr10,53299340,1
S01505,chr10,53503751,1
S01506,chr10,53503757,1
S01507,chr10,53625473,1
S01508,chr10,53625479,1
S01509,chr10,53625485,1
S01510,chr10,56228692,1
S01511,chr10,56228698,1
S01512,chr10,58474317,1
S01513,chr10,59232701,1
S01514,chr10,59254094,1
S01515,chr10,59254100,1
S01516,chr10,59254132,1
S01517,chr10,59435909,1
S01518,chr10,59435915,1
S01519,chr10,59549028,1
S01520,chr10,59549034,1
S01521,chr10,59815787,1
S01522,chr10,59815793,1
S01523,chr10,59815789,1
S01524,chr10,59815795,1
S01525,chr10,59815791,1
S01526,chr10,59815797,1
S01527,chr10,59865508,1
S01528,chr10,59879425,1
S01529,chr10,59879421,1
S01530,chr10,59879427,1
S01531,chr10,59879460,1
S01532,chr10,59879466,1
S01533,chr10,59916667,1
S01534,chr10,59917050,1
S01535,chr10,60002795,1
S01536,chr10,60002801,1
S01537,chr10,60002857,1
S01538,chr10,60002863,1
S01539,chr10,60115697,1
S01540,chr10,60163122,1
S01541,chr10,60163128,1
S01542,chr10,60277589,1
S01543,chr10,60277595,1
S01544,chr10,60277644,1
S01545,chr10,60277650,1
S01546,chr10,60277726,1
S01547,chr10,60277921,1
S01548,chr10,60277927,1
S01549,chr10,60280211,1
S01550,chr10,60299805,1
S01551,chr10,60299811,1
S01552,chr10,60355783,1
S01553,chr10,60537128,1
S01554,chr10,60537134,1
S01555,chr10,60653314,1
S01556,chr10,60653320,1
S01557,chr10,60700633,1
S01558,chr10,60700639,1
S01559,chr10,60904909,1
S01560,chr10,60904915,1
S01561,chr10,61042101,1
S01562,chr10,61476165,1
S01563,chr10,61498200,1
S01564,chr10,61498206,1
S01565,chr10,61498208,1
S01566,chr10,61498228,1
S01567,chr10,61498234,1
S01568,chr10,61508430,1
S01569,chr10,61508436,1
S01570,chr10,61577022,1
S01571,chr10,61614171,1
S01572,chr10,61753243,1
S01573,chr10,61753263,1
S01574,chr10,61753267,1
S01575,chr10,61753271,1
S01576,chr10,61753275,1
S01577,chr10,61753315,1
S01578,chr10,61753321,1
S01579,chr10,61753323,1
S01580,chr10,61788704,1
S01581,chr10,61788710,1
S01582,chr10,61839515,1
S01583,chr10,61839521,1
S01584,chr10,61839523,1
S01585,chr10,61956426,1
S01586,chr10,61956432,1
S01587,chr10,62127975,1
S01588,chr10,62127979,1
S01589,chr10,62127985,1
S01590,chr10,62223141,1
S01591,chr10,62235174,1
S01592,chr10,62296366,1
S01593,chr10,62296372,1
S01594,chr10,62359021,1
S01595,chr10,62359029,1
S01596,chr10,62359388,1
S01597,chr10,62359394,1
S01598,chr10,62449981,1
S01599,chr10,62792269,1
S01600,chr10,62792275,1
S01601,chr10,62792343,1
S01602,chr10,62792349,1
S01603,chr10,62990828,1
S01604,chr10,62990830,1
S01605,chr10,62990836,1
S01606,chr10,63243705,1
S01607,chr10,63243711,1
S01608,chr10,63404509,1
S01609,chr10,63404515,1
S01610,chr10,63404511,1
S01611,chr10,63404517,1
S01612,chr10,63404521,1
S01613,chr10,63422043,1
S01614,chr10,63429500,1
S01615,chr10,63429611,1
S01616,chr10,63430062,1
S01617,chr10,63430068,1
S01618,chr10,63431631,1
S01619,chr10,63431637,1
S01620,chr10,64115577,1
S01621,chr10,66788631,1
S01622,chr10,66788637,1
S01623,chr10,66893884,1
S01624,chr10,66893890,1
S01625,chr10,66893909,1
S01626,chr10,66893915,1
S01627,chr10,66937298,1
S01628,chr10,67006877,1
S01629,chr10,67006883,1
S01630,chr10,67006885,1
S01631,chr10,67006881,1
S01632,chr10,67006887,1
S01633,chr10,67006889,1
S01634,chr10,67006891,1
S01635,chr10,67096198,1
S01636,chr10,67377481,1
S01637,chr10,67377487,1
S01638,chr10,67549166,1
S01639,chr10,67549172,1
S01640,chr10,67875946,1
S01641,chr10,67875958,1
S01642,chr10,67979650,1
S01643,chr10,67979656,1
S01644,chr10,68453366,1
S01645,chr10,68453372,1
S01646,chr10,68634528,1
S01647,chr10,68634534,1
S01648,chr10,68795704,1
S01649,chr10,68873357,1
S01650,chr10,68907215,1
S01651,chr10,69170474,1
S01652,chr10,69170480,1
S01653,chr10,69188758,1
S01654,chr10,69188766,1
S01655,chr10,69208505,1
S01656,chr10,69208511,1
S01657,chr10,69215366,1
S01658,chr10,69335973,1
S01659,chr10,69385346,1
S01660,chr10,69385352,1
S01661,chr10,69415181,1
S01662,chr10,69415187,1
S01663,chr10,69773057,1
S01664,chr10,69773063,1
S01665,chr10,69822803,1
S01666,chr10,69822809,1
S01667,chr10,69885900,1
S01668,chr10,69885906,1
S01669,chr10,69930931,1
S01670,chr10,70171501,1
S01671,chr10,70171507,1
S01672,chr10,70206585,1
S01673,chr10,70206591,1
S01674,chr10,70485445,1
S01675,chr10,70830967,1
S01676,chr10,70830969,1
S01677,chr10,70830975,1
S01678,chr10,70830977,1
S01679,chr10,70830973,1
S01680,chr10,70830979,1
S01681,chr10,71462539,1
S01682,chr10,72551752,1
S01683,chr10,72680059,1
S01684,chr10,73096929,1
S01685,chr10,73096935,1
S01686,chr10,73097012,1
S01687,chr10,74966968,1
S01688,chr10,75022550,1
S01689,chr10,75032646,1
S01690,chr10,75032652,1
S01691,chr10,75211920,1
S01692,chr10,75211926,1
S01693,chr10,75211968,1
S01694,chr10,75211974,1
S01695,chr10,75212013,1
S01696,chr10,75288807,1
S01697,chr10,75378146,1
S01698,chr10,75378152,1
S01699,chr10,75518010,1
S01700,chr10,75740610,1
S01701,chr10,75788947,1
S01702,chr10,75788955,1
S01703,chr10,75798390,1
S01704,chr10,75818576,1
S01705,chr10,75862417,1
S01706,chr10,75862423,1
S01707,chr10,76010942,1
S01708,chr10,76166938,1
S01709,chr10,76166942,1
S01710,chr10,76166944,1
S01711,chr10,76166950,1
S01712,chr10,76237516,1
S01713,chr10,76237839,1
S01714,chr10,76237845,1
S01715,chr10,76237900,1
S01716,chr10,76237906,1
S01717,chr10,76237984,1
S01718,chr10,76237990,1
S01719,chr10,76419819,1
S01720,chr10,76423470,1
S01721,chr10,76423476,1
S01722,chr10,76531595,1
S01723,chr10,76531601,1
S01724,chr10,76570524,1
S01725,chr10,76967487,1
S01726,chr10,76967497,1
S01727,chr10,76967503,1
S01728,chr10,77002413,1
S01729,chr10,77002419,1
S01730,chr10,77033141,1
S01731,chr10,77033147,1
S01732,chr10,77033232,1
S01733,chr10,77042273,1
S01734,chr10,77042279,1
S01735,chr10,77259204,1
S01736,chr10,77259210,1
S01737,chr10,77316850,1
S01738,chr10,77316860,1
S01739,chr10,77316866,1
S01740,chr10,77316872,1
S01741,chr10,77515880,1
S01742,chr10,77515886,1
S01743,chr10,77522962,1
S01744,chr10,77522968,1
S01745,chr10,77528819,1
S01746,chr10,77581578,1
S01747,chr10,77581584,1
S01748,chr10,78009900,1
S01749,chr10,78169850,1
S01750,chr10,78169856,1
S01751,chr10,78399380,1
S01752,chr10,78402152,1
S01753,chr10,78464945,1
S01754,chr10,78482090,1
S01755,chr10,78482096,1
S01756,chr10,78574433,1
S01757,chr10,78574439,1
S01758,chr10,78747152,1
S01759,chr10,78747158,1
S01760,chr10,78787871,1
S01761,chr10,78787877,1
S01762,chr10,79722916,1
S01763,chr10,79739204,1
S01764,chr10,79739210,1
S01765,chr10,79746573,1
S01766,chr10,79746579,1
S01767,chr10,79746585,1
S01768,chr10,79746712,1
S01769,chr10,79767520,1
S01770,chr10,79872502,1
S01771,chr10,79872508,1
S01772,chr10,79926632,1
S01773,chr10,79926628,1
S01774,chr10,79926634,1
S01775,chr10,79959642,1
S01776,chr10,79959892,1
S01777,chr10,79959963,1
S01778,chr10,79959969,1
S01779,chr10,80053507,1
S01780,chr10,80053513,1
S01781,chr10,80137662,1
S01782,chr10,80137668,1
S01783,chr10,80158827,1
S01784,chr10,80168255,1
S01785,chr10,80168264,1
S01786,chr10,80168270,1
S01787,chr10,80182413,1
S01788,chr10,80182419,1
S01789,chr10,80182417,1
S01790,chr10,80182425,1
S01791,chr10,80182445,1
S01792,chr10,80182498,1
S01793,chr10,80239009,1
S01794,chr10,80239015,1
S01795,chr10,80249091,1
S01796,chr10,80249097,1
S01797,chr10,80264884,1
S01798,chr10,80264890,1
S01799,chr10,80264923,1
S01800,chr10,80264929,1
S01801,chr10,80292439,1
S01802,chr10,80292445,1
S01803,chr10,80295923,1
S01804,chr10,80295929,1
S01805,chr10,80296292,1
S01806,chr10,80296298,1
S01807,chr10,80306347,1
S01808,chr10,80306353,1
S01809,chr10,80345334,1
S01810,chr10,80345340,1
S01811,chr10,80358071,1
S01812,chr10,80358077,1
S01813,chr10,80358083,1
S01814,chr10,80398862,1
S01815,chr10,80398868,1
S01816,chr10,80398926,1
S01817,chr10,80398932,1
S01818,chr10,80398956,1
S01819,chr10,80398962,1
S01820,chr10,80399922,1
S01821,chr10,80406800,1
S01822,chr10,80446413,1
S01823,chr10,80446419,1
S01824,chr10,80602840,1
S01825,chr10,80603112,1
S01826,chr10,80603118,1
S01827,chr10,80603139,1
S01828,chr10,80644474,1
S01829,chr10,80644480,1
S01830,chr10,80644524,1
S01831,chr10,80644571,1
S01832,chr10,80676450,1
S01833,chr10,80676456,1
S01834,chr10,80676534,1
S01835,chr10,80676540,1
S01836,chr10,80676604,1
S01837,chr10,80676610,1
S01838,chr10,80676728,1
S01839,chr10,80676734,1
S01840,chr10,80798299,1
S01841,chr10,80798305,1
S01842,chr10,80798561,1
S01843,chr10,80798629,1
S01844,chr10,80798686,1
S01845,chr10,80798692,1
S01846,chr10,80798694,1
S01847,chr10,80807435,1
S01848,chr10,80807441,1
S01849,chr10,80808309,1
S01850,chr10,80808315,1
S01851,chr10,80826665,1
S01852,chr10,80826671,1
S01853,chr10,80826677,1
S01854,chr10,80835208,1
S01855,chr10,80835214,1
S01856,chr10,80842631,1
S01857,chr10,80842637,1
S01858,chr10,80855209,1
S01859,chr10,80855215,1
S01860,chr10,80855250,1
S01861,chr10,80855256,1
S01862,chr10,80855267,1
S01863,chr10,80898962,1
S01864,chr10,80900362,1
S01865,chr10,80900368,1
S01866,chr10,80900403,1
S01867,chr10,80900409,1
S01868,chr10,80900446,1
S01869,chr10,80901155,1
S01870,chr10,80933770,1
S01871,chr10,80933776,1
S01872,chr10,80975723,1
S01873,chr10,80975729,1
S01874,chr10,80992660,1
S01875,chr10,80992666,1
S01876,chr10,81060159,1
S01877,chr10,81060165,1
S01878,chr10,81060171,1
S01879,chr10,81060181,1
S01880,chr10,81060211,1
S01881,chr10,81060217,1
S01882,chr10,81060255,1
S01883,chr10,81060261,1
S01884,chr10,81069972,1
S01885,chr10,81069978,1
S01886,chr10,81070041,1
S01887,chr10,81070096,1
S01888,chr10,81070102,1
S01889,chr10,81105879,1
S01890,chr10,81105885,1
S01891,chr10,81167792,1
S01892,chr10,81167868,1
S01893,chr10,81167874,1
S01894,chr10,81173275,1
S01895,chr10,81173281,1
S01896,chr10,81173286,1
S01897,chr10,81173292,1
S01898,chr10,81174751,1
S01899,chr10,81174757,1
S01900,chr10,81175145,1
S01901,chr10,81176462,1
S01902,chr10,81176468,1
