chr1	75476270	75476488	Peak_1619	75476379	13.40	13.49	0.09	145.18	1.00	0.00
chr1	75492580	75492798	Peak_10776	75492689	1.27	1.94	0.68	2.88	1.00	0.53
chr1	75509755	75509973	Peak_8258	75509864	1.96	2.28	0.32	7.14	1.00	0.46
chr1	75516803	75517021	Peak_2791	75516912	8.36	8.62	0.25	34.36	1.00	0.00
chr1	75585623	75585833	Peak_6379	75585724	2.96	3.30	0.35	9.57	1.00	0.42
chr1	75601913	75602131	Peak_8609	75602022	1.84	2.03	0.20	10.42	1.00	0.46
chr1	75685856	75686074	Peak_530	75685965	26.19	26.35	0.16	160.46	1.00	0.00
chr1	75866290	75866508	Peak_6570	75866399	2.83	3.11	0.29	10.90	1.00	0.42
chr1	75939650	75939868	Peak_2037	75939759	11.26	11.37	0.11	103.98	1.00	0.00
chr1	76102497	76102715	Peak_5550	76102606	3.58	3.68	0.10	37.59	1.00	0.36
chr1	77102520	77102738	Peak_922	77102629	19.63	19.75	0.12	163.49	1.00	0.00
chr1	77379044	77379260	Peak_9958	77379153	1.45	1.55	0.10	15.04	1.00	0.49
chr1	77391536	77391741	Peak_763	77391645	21.98	22.33	0.35	64.08	1.00	0.00
chr1	77395457	77395675	Peak_8685	77395566	1.81	1.99	0.18	11.21	1.00	0.46
chr1	77422527	77422745	Peak_914	77422636	19.72	19.81	0.10	208.20	1.00	0.00
chr1	77500177	77500395	Peak_11516	77500286	1.13	1.28	0.15	8.53	1.00	0.54
chr1	77521549	77521763	Peak_3517	77521658	6.46	6.53	0.08	83.81	1.00	0.09
chr1	77976025	77976238	Peak_134	77976134	46.19	46.65	0.45	102.54	1.00	0.00
chr1	78008860	78009078	Peak_5671	78008969	3.47	3.60	0.13	27.19	1.00	0.35
chr1	78189881	78190067	Peak_7830	78189990	2.14	2.30	0.16	14.78	1.00	0.46
chr1	78228755	78228962	Peak_7552	78228853	2.27	2.46	0.19	12.79	1.00	0.45
chr1	78488771	78488989	Peak_2585	78488880	9.03	9.22	0.19	49.04	1.00	0.00
chr1	78532216	78532423	Peak_2940	78532314	7.90	8.15	0.25	32.77	1.00	0.03
chr1	78724486	78724704	Peak_919	78724595	19.65	19.79	0.15	134.44	1.00	0.00
chr1	79571217	79571435	Peak_12130	79571326	1.02	1.64	0.16	10.13	0.69	0.54
chr1	79595752	79595958	Peak_10528	79595861	1.32	1.43	0.07	19.48	0.98	0.49
chr1	79672172	79672390	Peak_6527	79672281	2.85	3.31	0.44	7.46	1.00	0.43
chr1	79775875	79776093	Peak_265	79775984	36.25	36.61	0.36	102.20	1.00	0.00
chr1	82290353	82290571	Peak_9799	82290462	1.49	1.86	0.37	4.99	1.00	0.49
chr1	82292844	82293052	Peak_5258	82292943	3.85	4.13	0.27	15.08	1.00	0.38
chr1	82316363	82316572	Peak_1939	82316463	11.72	11.86	0.14	83.03	1.00	0.00
chr1	82409277	82409495	Peak_143	82409386	45.32	45.62	0.30	154.42	1.00	0.00
chr1	83038111	83038324	Peak_1091	83038215	17.53	17.85	0.33	54.65	1.00	0.00
chr1	83159621	83159839	Peak_597	83159730	24.68	24.96	0.28	88.37	1.00	0.00
chr1	84423499	84423717	Peak_8549	84423608	1.86	2.06	0.20	10.21	1.00	0.47
chr1	84891786	84892004	Peak_3051	84891895	7.58	7.80	0.22	35.52	1.00	0.03
chr1	85323235	85323453	Peak_2544	85323344	9.16	9.64	0.49	19.86	1.00	0.00
chr1	85771256	85771459	Peak_5729	85771365	3.43	3.57	0.11	31.80	0.99	0.37
chr1	85894348	85894563	Peak_6255	85894454	3.04	3.17	0.13	23.90	1.00	0.43
chr1	85963675	85963893	Peak_6181	85963784	3.09	3.28	0.19	17.60	1.00	0.42
chr1	86099204	86099422	Peak_7896	86099313	2.11	2.23	0.11	19.49	1.00	0.45
chr1	86114226	86114444	Peak_3487	86114335	6.52	6.61	0.09	74.18	1.00	0.09
chr1	86154105	86154323	Peak_8885	86154214	1.75	1.95	0.19	10.19	1.00	0.47
chr1	86310624	86310842	Peak_2498	86310733	9.30	9.61	0.31	31.12	1.00	0.00
chr1	86359513	86359731	Peak_3118	86359622	7.41	7.51	0.06	120.38	1.00	0.03
chr1	86387829	86388047	Peak_5396	86387938	3.72	4.05	0.33	12.23	1.00	0.37
chr1	86395696	86395914	Peak_7536	86395805	2.27	2.52	0.24	10.41	1.00	0.45
chr1	86399064	86399282	Peak_4869	86399173	4.30	4.60	0.30	15.18	1.00	0.39
chr1	86434486	86434704	Peak_6370	86434595	2.96	3.26	0.30	11.00	1.00	0.42
chr1	86442793	86443011	Peak_9078	86442902	1.70	2.06	0.37	5.61	1.00	0.46
chr1	86487286	86487504	Peak_1475	86487395	14.35	14.62	0.27	55.11	1.00	0.00
chr1	86487554	86487772	Peak_7974	86487663	2.08	2.16	0.08	27.40	1.00	0.45
chr1	86582758	86582974	Peak_6366	86582867	2.96	3.41	0.44	7.67	1.00	0.42
chr1	87055292	87055510	Peak_6207	87055401	3.08	3.28	0.20	16.22	1.00	0.43
chr1	87087864	87088082	Peak_2492	87087973	9.32	9.37	0.05	180.43	1.00	0.00
chr1	87099567	87099785	Peak_4555	87099676	4.70	5.27	0.57	9.20	1.00	0.28
chr1	87326678	87326895	Peak_648	87326786	23.83	23.96	0.13	180.49	1.00	0.00
chr1	87636722	87636940	Peak_7259	87636831	2.42	2.81	0.39	7.13	1.00	0.45
chr1	87696502	87696719	Peak_7326	87696611	2.38	2.48	0.10	25.32	1.00	0.45
chr1	88277590	88277804	Peak_590	88277699	24.88	25.38	0.50	50.70	1.00	0.00
chr1	88326439	88326657	Peak_1827	88326548	12.30	12.52	0.22	56.07	1.00	0.00
chr1	88705819	88706037	Peak_149	88705928	44.87	45.06	0.19	240.37	1.00	0.00
chr1	89023015	89023233	Peak_1360	89023124	15.31	15.44	0.13	117.58	1.00	0.00
chr1	89131310	89131521	Peak_3675	89131419	6.15	6.24	0.10	63.81	1.00	0.14
chr1	89276865	89277055	Peak_9582	89276946	1.55	1.75	0.20	8.58	1.00	0.48
chr1	89457986	89458196	Peak_7473	89458095	2.30	2.51	0.21	12.00	1.00	0.44
chr1	89541130	89541342	Peak_10968	89541239	1.23	1.51	0.28	5.38	1.00	0.54
chr1	89743415	89743633	Peak_8476	89743524	1.88	2.11	0.23	9.33	1.00	0.46
chr1	89807648	89807866	Peak_129	89807757	46.56	46.72	0.16	296.45	1.00	0.00
chr1	89933791	89934009	Peak_7638	89933900	2.23	2.51	0.28	8.99	1.00	0.46
chr1	89966150	89966368	Peak_10400	89966259	1.35	1.46	0.11	13.19	1.00	0.50
chr1	89977721	89977939	Peak_5551	89977830	3.58	3.69	0.11	33.20	1.00	0.36
chr1	90191502	90191720	Peak_2036	90191611	11.26	11.43	0.17	68.18	1.00	0.00
chr1	90202288	90202506	Peak_2119	90202397	10.94	11.25	0.32	35.43	1.00	0.00
chr1	90203769	90203971	Peak_9681	90203862	1.52	1.64	0.12	14.15	1.00	0.48
chr1	90424238	90424434	Peak_11093	90424325	1.20	1.32	0.12	11.36	1.00	0.54
chr1	90489522	90489737	Peak_7700	90489631	2.20	2.44	0.24	10.15	1.00	0.47
chr1	90547234	90547452	Peak_1422	90547343	14.79	14.94	0.15	98.75	1.00	0.00
chr1	90602954	90603166	Peak_4137	90603063	5.33	5.44	0.11	48.62	1.00	0.22
chr1	90603337	90603555	Peak_1165	90603446	16.89	17.29	0.41	42.57	1.00	0.00
chr1	91026442	91026646	Peak_10982	91026551	1.23	1.32	0.09	14.67	1.00	0.54
chr1	91073273	91073491	Peak_5978	91073382	3.25	3.50	0.26	13.73	1.00	0.40
chr1	91144847	91145065	Peak_2702	91144956	8.61	8.97	0.36	25.19	1.00	0.00
chr1	91250141	91250350	Peak_9643	91250241	1.53	1.72	0.19	8.97	1.00	0.49
chr1	91412706	91412924	Peak_8263	91412815	1.96	2.25	0.29	7.88	1.00	0.46
chr1	91664684	91664900	Peak_3696	91664793	6.11	6.23	0.11	54.24	1.00	0.14
chr1	91747608	91747826	Peak_2977	91747717	7.80	7.92	0.13	61.73	1.00	0.03
chr1	91833252	91833469	Peak_9433	91833361	1.59	1.69	0.10	16.18	1.00	0.49
chr1	91910017	91910223	Peak_12043	91910126	1.04	1.33	0.30	4.48	1.00	0.53
chr1	91958792	91959010	Peak_6710	91958901	2.74	2.81	0.08	36.86	1.00	0.42
chr1	92667659	92667873	Peak_7226	92667768	2.44	2.54	0.10	25.47	1.00	0.45
chr1	92934568	92934786	Peak_6428	92934677	2.93	3.25	0.33	9.92	1.00	0.42
chr1	93224120	93224338	Peak_3035	93224229	7.64	7.85	0.20	38.33	1.00	0.03
chr1	93342781	93342989	Peak_4551	93342880	4.70	5.10	0.40	12.87	1.00	0.28
chr1	93343144	93343358	Peak_8469	93343253	1.88	2.05	0.17	12.30	1.00	0.46
chr1	93343446	93343664	Peak_3246	93343555	7.05	7.24	0.19	37.68	1.00	0.03
chr1	93478718	93478930	Peak_4848	93478821	4.33	7.41	0.28	26.44	0.61	0.39
chr1	93635846	93635902	Peak_4151	93635793	5.31	5.74	0.44	13.16	1.00	0.24
chr1	93635895	93636090	Peak_3931	93636004	5.69	5.84	0.15	38.24	1.00	0.20
chr1	93687752	93687970	Peak_8231	93687861	1.97	2.19	0.22	10.09	1.00	0.45
chr1	93801952	93802170	Peak_4332	93802061	5.04	5.52	0.48	11.40	1.00	0.25
chr1	93825101	93825319	Peak_1716	93825210	12.88	13.34	0.45	29.45	1.00	0.00
chr1	93825425	93825643	Peak_58	93825534	58.26	58.58	0.32	182.74	1.00	0.00
chr1	95121098	95121316	Peak_8273	95121207	1.96	2.08	0.12	17.89	1.00	0.46
chr1	95313423	95313641	Peak_752	95313532	22.11	22.31	0.20	109.17	1.00	0.00
chr1	97571020	97571238	Peak_12184	97571129	1.01	1.17	0.15	7.59	1.00	0.54
chr1	97770280	97770290	Peak_9575	97770389	1.55	1.75	0.20	8.64	1.00	0.48
chr1	97770280	97770498	Peak_9575	97770389	1.55	1.75	0.20	8.64	1.00	0.48
chr1	99631071	99631289	Peak_1960	99631180	11.63	11.74	0.10	113.68	1.00	0.00
chr1	105863235	105863453	Peak_8391	105863344	1.91	2.06	0.15	14.05	1.00	0.45
chr1	105962892	105963110	Peak_4275	105963001	5.13	5.40	0.27	20.20	1.00	0.26
chr1	106130072	106130283	Peak_6346	106130174	2.98	3.03	0.05	60.07	1.00	0.42
chr1	106171432	106171650	Peak_5344	106171541	3.76	3.91	0.15	26.15	1.00	0.37
chr1	106277813	106278026	Peak_10447	106277917	1.34	1.44	0.10	14.24	1.00	0.50
chr1	106637834	106638049	Peak_3021	106637940	7.66	8.03	0.37	21.71	1.00	0.03
chr1	106723612	106723830	Peak_1309	106723721	15.76	15.93	0.17	95.16	1.00	0.00
chr1	106759755	106759964	Peak_8321	106759864	1.94	2.11	0.16	12.79	1.00	0.45
chr1	107481472	107481674	Peak_4671	107481581	4.55	4.65	0.10	45.98	1.00	0.32
chr1	109530217	109530435	Peak_8918	109530326	1.74	1.86	0.12	15.78	1.00	0.47
chr1	110360873	110361091	Peak_5185	110360982	3.93	4.22	0.29	14.38	1.00	0.38
chr1	114286538	114286756	Peak_5434	114286647	3.69	3.79	0.10	38.43	1.00	0.37
chr1	114374092	114374310	Peak_8511	114374201	1.87	2.23	0.36	6.22	1.00	0.46
chr1	115684585	115684803	Peak_10789	115684694	1.26	1.45	0.19	7.66	1.00	0.53
chr1	118012800	118013018	Peak_9223	118012909	1.65	1.77	0.11	16.65	0.99	0.47
chr1	118257404	118257618	Peak_8680	118257513	1.81	1.90	0.09	21.91	1.00	0.46
chr1	118388807	118389025	Peak_6686	118388916	2.76	3.16	0.41	7.77	1.00	0.42
chr1	118389251	118389469	Peak_778	118389360	21.81	22.23	0.42	52.77	1.00	0.00
chr1	118393495	118393711	Peak_4758	118393602	4.43	4.61	0.17	26.79	1.00	0.36
chr1	118459470	118459688	Peak_11962	118459579	1.05	1.26	0.21	5.99	1.00	0.52
chr1	118588537	118588755	Peak_6614	118588646	2.80	3.05	0.25	11.99	1.00	0.42
chr1	118742377	118742590	Peak_2379	118742481	9.77	10.05	0.28	36.14	1.00	0.00
chr1	118956054	118956262	Peak_9471	118956153	1.58	1.72	0.15	11.84	1.00	0.48
chr1	119013521	119013736	Peak_11223	119013627	1.18	1.66	0.20	8.25	0.81	0.54
chr1	119029676	119029890	Peak_4331	119029781	5.04	5.30	0.27	19.94	1.00	0.25
chr1	119065010	119065228	Peak_760	119065119	22.01	22.17	0.16	136.62	1.00	0.00
chr1	119076399	119076617	Peak_1746	119076508	12.67	12.79	0.13	100.52	1.00	0.00
chr1	119106001	119106219	Peak_10295	119106110	1.37	1.47	0.10	15.36	1.00	0.49
chr1	119390156	119390374	Peak_11165	119390265	1.19	1.32	0.12	10.57	1.00	0.54
chr1	119487328	119487536	Peak_10240	119487427	1.38	1.76	0.38	4.66	1.00	0.49
chr1	119488010	119488228	Peak_2687	119488119	8.67	8.73	0.06	138.97	1.00	0.00
chr1	119502675	119502892	Peak_11386	119502783	1.15	1.24	0.09	14.02	1.00	0.54
chr1	119642494	119642712	Peak_4136	119642603	5.33	5.62	0.29	19.47	1.00	0.22
chr1	119837370	119837588	Peak_8437	119837479	1.90	2.73	0.09	29.83	0.72	0.45
chr1	119899844	119900062	Peak_5880	119899953	3.33	3.64	0.31	11.67	1.00	0.36
chr1	119913022	119913240	Peak_5555	119913131	3.58	3.77	0.19	20.09	1.00	0.36
chr1	120019649	120019867	Peak_10207	120019758	1.39	1.56	0.13	11.85	0.97	0.49
chr1	120079969	120080187	Peak_7298	120080078	2.39	2.61	0.22	12.13	1.00	0.45
chr1	120086716	120086934	Peak_13	120086825	85.73	85.96	0.23	370.70	1.00	0.00
chr1	120121093	120121311	Peak_2116	120121202	10.95	13.64	0.38	36.31	0.83	0.00
chr1	120358556	120358772	Peak_4939	120358665	4.22	4.44	0.22	20.45	1.00	0.38
chr1	120385065	120385283	Peak_4415	120385174	4.88	5.15	0.27	19.24	1.00	0.29
chr1	120473623	120473837	Peak_4986	120473728	4.17	4.29	0.13	33.28	1.00	0.38
chr1	121327895	121327907	Peak_6495	121328004	2.87	3.13	0.25	12.38	1.00	0.43
chr1	121327902	121328113	Peak_6495	121328004	2.87	3.13	0.25	12.38	1.00	0.43
chr1	121369652	121369870	Peak_7899	121369761	2.11	2.29	0.18	12.74	1.00	0.45
chr1	121430962	121431180	Peak_80	121431071	54.16	54.59	0.43	126.99	1.00	0.00
chr1	121567806	121567993	Peak_11855	121567884	1.07	1.34	0.27	4.97	1.00	0.53
chr1	121735446	121735664	Peak_8866	121735555	1.76	1.88	0.12	15.64	1.00	0.47
chr1	121798646	121798864	Peak_1516	121798755	14.12	14.25	0.14	104.23	1.00	0.00
chr1	124548846	124549064	Peak_5617	124548955	3.53	3.58	0.05	71.01	1.00	0.35
chr1	125368377	125368588	Peak_4219	125368479	5.21	5.41	0.19	27.89	1.00	0.24
chr1	125391234	125391448	Peak_5591	125391343	3.55	3.71	0.16	23.12	1.00	0.36
chr1	125435771	125435975	Peak_661	125435866	23.51	23.81	0.30	79.23	1.00	0.00
chr1	125614159	125614377	Peak_7711	125614268	2.20	2.28	0.08	27.60	1.00	0.46
chr1	125840275	125840493	Peak_10937	125840384	1.24	1.53	0.26	5.84	0.97	0.54
chr1	125904200	125904418	Peak_3837	125904309	5.85	5.99	0.14	44.30	1.00	0.16
chr1	126012052	126012270	Peak_10613	126012161	1.30	1.46	0.15	9.43	1.00	0.50
chr1	126335343	126335561	Peak_8279	126335452	1.96	2.11	0.15	14.01	1.00	0.46
chr1	126568778	126568996	Peak_5690	126568887	3.46	3.61	0.16	23.28	1.00	0.37
chr1	126706656	126706861	Peak_3710	126706752	6.09	6.37	0.28	22.63	1.00	0.16
chr1	126729665	126729871	Peak_11752	126729762	1.09	1.18	0.09	12.58	1.00	0.52
chr1	126953630	126953848	Peak_6985	126953739	2.59	2.65	0.06	45.52	1.00	0.44
chr1	127196999	127197217	Peak_3917	127197108	5.71	5.82	0.11	54.40	1.00	0.20
chr1	127206027	127206245	Peak_5548	127206136	3.58	3.65	0.06	59.92	1.00	0.36
chr1	127258505	127258723	Peak_5581	127258614	3.56	3.74	0.18	20.32	1.00	0.36
chr1	127507074	127507292	Peak_4576	127507183	4.66	4.79	0.12	38.87	1.00	0.28
chr1	127773928	127774146	Peak_4022	127774037	5.51	5.66	0.11	50.38	0.99	0.20
chr1	128288236	128288404	Peak_8565	128288345	1.85	2.09	0.24	8.65	1.00	0.46
chr1	128359744	128359955	Peak_3022	128359853	7.66	7.79	0.13	58.66	1.00	0.03
chr1	128592201	128592419	Peak_964	128592310	19.08	19.19	0.11	174.31	1.00	0.00
chr1	128638317	128638535	Peak_9121	128638426	1.68	1.73	0.05	34.32	1.00	0.46
chr1	128799563	128799781	Peak_1580	128799672	13.64	14.04	0.40	34.81	1.00	0.00
chr1	129035405	129035623	Peak_7115	129035514	2.50	2.62	0.10	25.11	1.00	0.43
chr1	129537303	129537521	Peak_7194	129537412	2.46	2.51	0.05	49.31	1.00	0.43
chr1	130377851	130378069	Peak_1129	130377960	17.20	17.55	0.34	51.13	1.00	0.00
chr1	130422809	130423027	Peak_5891	130422918	3.32	3.49	0.17	20.62	1.00	0.36
chr1	130764040	130764258	Peak_3661	130764149	6.17	6.68	0.51	13.20	1.00	0.14
chr1	131274791	131275009	Peak_6576	131274900	2.82	3.05	0.23	13.44	1.00	0.42
chr1	131555324	131555535	Peak_7311	131555433	2.39	2.47	0.08	30.66	1.00	0.45
chr1	131566182	131566393	Peak_6232	131566291	3.06	3.32	0.26	12.64	1.00	0.43
chr1	131613719	131613934	Peak_4778	131613828	4.42	4.48	0.06	74.81	1.00	0.38
chr1	131658106	131658322	Peak_50	131658213	59.59	59.81	0.22	272.82	1.00	0.00
chr1	132025745	132025963	Peak_4092	132025854	5.40	5.59	0.19	29.13	1.00	0.22
chr1	132075689	132075907	Peak_10071	132075798	1.42	1.90	0.48	3.97	1.00	0.49
chr1	132212385	132212598	Peak_2447	132212489	9.52	9.91	0.39	25.46	1.00	0.00
chr1	132217604	132217811	Peak_8126	132217713	2.01	2.07	0.05	40.24	1.00	0.44
chr1	132234824	132235038	Peak_3724	132234933	6.06	6.30	0.24	26.10	1.00	0.16
chr1	132684212	132684430	Peak_907	132684321	19.80	19.92	0.12	163.88	1.00	0.00
chr1	132833930	132834146	Peak_10478	132834037	1.33	1.60	0.27	5.96	1.00	0.49
chr1	132850995	132851198	Peak_7071	132851089	2.53	2.73	0.19	14.04	1.00	0.44
chr1	133130960	133131178	Peak_2649	133131069	8.82	9.08	0.26	35.11	1.00	0.00
chr1	133146448	133146666	Peak_2577	133146557	9.05	9.32	0.27	34.14	1.00	0.00
chr1	133152809	133153026	Peak_320	133152917	32.93	33.19	0.25	131.21	1.00	0.00
chr1	133181241	133181453	Peak_5607	133181344	3.54	3.89	0.35	11.19	1.00	0.36
chr1	133210010	133210228	Peak_5289	133210119	3.82	4.22	0.40	10.44	1.00	0.38
chr1	133355678	133355896	Peak_9301	133355787	1.63	1.85	0.22	8.26	1.00	0.48
chr1	133361677	133361895	Peak_7679	133361786	2.21	2.64	0.43	6.13	1.00	0.47
chr1	133452330	133452548	Peak_6713	133452439	2.73	2.88	0.15	19.29	1.00	0.42
chr1	133575576	133575794	Peak_9850	133575685	1.47	1.76	0.28	6.17	1.00	0.48
chr1	133661339	133661537	Peak_8843	133661448	1.76	2.03	0.26	7.69	1.00	0.47
chr1	133730305	133730523	Peak_6543	133730414	2.84	3.03	0.19	15.74	1.00	0.43
chr1	133744344	133744562	Peak_2506	133744453	9.27	9.32	0.05	185.08	1.00	0.00
chr1	133744659	133744867	Peak_6521	133744758	2.86	2.99	0.13	22.32	1.00	0.43
chr1	133841667	133841885	Peak_1921	133841776	11.82	11.95	0.13	94.96	1.00	0.00
chr1	133860283	133860501	Peak_2084	133860392	11.09	11.29	0.20	56.08	1.00	0.00
chr1	133885101	133885293	Peak_7643	133885184	2.23	2.55	0.32	7.91	1.00	0.46
chr1	133887142	133887360	Peak_7777	133887251	2.17	2.42	0.26	9.37	1.00	0.46
chr1	133906550	133906763	Peak_10827	133906659	1.26	1.38	0.13	10.81	1.00	0.52
chr1	133924269	133924487	Peak_5876	133924378	3.33	3.53	0.20	17.45	1.00	0.36
chr1	133979225	133979443	Peak_774	133979334	21.85	22.01	0.16	139.70	1.00	0.00
chr1	134027107	134027296	Peak_7558	134027187	2.27	2.58	0.31	8.34	1.00	0.45
chr1	134043669	134043887	Peak_2149	134043778	10.80	11.00	0.20	55.82	1.00	0.00
chr1	134197363	134197581	Peak_9042	134197472	1.71	1.84	0.13	13.87	1.00	0.46
chr1	134265425	134265643	Peak_8964	134265534	1.73	1.96	0.23	8.47	1.00	0.47
chr1	134290308	134290518	Peak_8237	134290409	1.97	2.30	0.33	6.94	1.00	0.45
chr1	134292728	134292946	Peak_622	134292837	24.36	24.55	0.19	128.03	1.00	0.00
chr1	134326949	134327167	Peak_4426	134327058	4.87	5.28	0.42	12.68	1.00	0.29
chr1	134329010	134329228	Peak_260	134329119	36.63	36.97	0.34	108.48	1.00	0.00
chr1	134340275	134340493	Peak_10922	134340384	1.24	1.40	0.16	8.85	1.00	0.54
chr1	134494418	134494635	Peak_210	134494526	39.61	39.73	0.12	336.16	1.00	0.00
chr1	134496050	134496268	Peak_9280	134496159	1.63	1.95	0.32	6.13	1.00	0.47
chr1	134550290	134550508	Peak_12071	134550399	1.03	1.19	0.16	7.43	1.00	0.53
chr1	134720972	134721173	Peak_8256	134721064	1.96	2.26	0.30	7.62	1.00	0.46
chr1	134955874	134956092	Peak_1971	134955983	11.54	11.74	0.20	57.57	1.00	0.00
chr1	134962298	134962516	Peak_1483	134962407	14.31	14.51	0.19	75.20	1.00	0.00
chr1	135043064	135043282	Peak_4228	135043173	5.20	5.31	0.11	50.13	1.00	0.24
chr1	135104727	135104945	Peak_6882	135104836	2.64	2.78	0.15	18.91	1.00	0.45
chr1	135196084	135196290	Peak_11444	135196193	1.14	1.38	0.24	5.72	1.00	0.54
chr1	135199536	135199754	Peak_8551	135199645	1.86	2.22	0.36	6.16	1.00	0.47
chr1	135217677	135217895	Peak_2304	135217786	10.14	10.30	0.16	64.99	1.00	0.00
chr1	135363509	135363727	Peak_2643	135363618	8.85	8.91	0.06	141.87	1.00	0.00
chr1	135430445	135430661	Peak_11645	135430554	1.11	1.28	0.18	7.29	1.00	0.53
chr1	135564743	135564955	Peak_5135	135564852	3.99	4.22	0.23	18.42	1.00	0.39
chr1	135585756	135585964	Peak_6522	135585865	2.85	2.98	0.12	24.08	1.00	0.43
chr1	135758870	135759088	Peak_1167	135758979	16.85	17.09	0.24	72.21	1.00	0.00
chr1	135779267	135779485	Peak_10750	135779376	1.27	1.48	0.21	7.05	1.00	0.52
chr1	135846717	135846935	Peak_9186	135846826	1.66	1.87	0.20	9.17	1.00	0.47
chr1	136143600	136143818	Peak_11127	136143709	1.20	1.41	0.22	6.53	1.00	0.55
chr1	136293232	136293450	Peak_11317	136293341	1.16	1.39	0.23	5.98	1.00	0.54
chr1	136346134	136346245	Peak_8073	136346243	2.03	2.32	0.29	8.10	1.00	0.44
chr1	136375543	136375761	Peak_1855	136375652	12.19	12.43	0.22	55.79	1.00	0.00
chr1	136415215	136415433	Peak_9613	136415324	1.54	1.61	0.05	31.75	0.99	0.49
chr1	136559995	136560213	Peak_6668	136560104	2.76	3.12	0.36	8.71	1.00	0.42
chr1	136568951	136569169	Peak_42	136569060	62.36	62.50	0.14	441.73	1.00	0.00
chr1	136624873	136625079	Peak_2954	136624982	7.85	8.02	0.16	49.24	1.00	0.03
chr1	136670575	136670793	Peak_8639	136670684	1.83	2.28	0.45	5.11	1.00	0.46
chr1	136675420	136675637	Peak_9583	136675528	1.55	1.68	0.14	12.34	1.00	0.48
chr1	136781824	136782042	Peak_4894	136781933	4.27	4.66	0.38	12.13	1.00	0.39
chr1	136799917	136800135	Peak_3318	136800026	6.92	7.18	0.27	26.89	1.00	0.06
chr1	137051576	137051738	Peak_9820	137051685	1.48	1.66	0.18	9.38	1.00	0.49
chr1	137129690	137129908	Peak_7005	137129799	2.57	2.64	0.07	38.83	1.00	0.44
chr1	137191554	137191772	Peak_5183	137191663	3.93	4.07	0.14	29.64	1.00	0.38
chr1	138512990	138513208	Peak_1603	138513099	13.52	13.82	0.30	46.36	1.00	0.00
chr1	138598063	138598281	Peak_7644	138598172	2.23	2.44	0.21	11.41	1.00	0.47
chr1	139112012	139112230	Peak_5784	139112121	3.38	3.61	0.22	16.29	1.00	0.36
chr1	139379368	139379570	Peak_11301	139379461	1.16	1.53	0.37	4.12	1.00	0.54
chr1	139422020	139422238	Peak_454	139422129	28.46	30.04	0.25	119.83	0.96	0.00
chr1	141318821	141319039	Peak_11420	141318930	1.14	1.21	0.06	19.13	1.00	0.54
chr1	143491877	143492087	Peak_7405	143491986	2.34	2.63	0.29	9.03	1.00	0.44
chr1	150099847	150100064	Peak_4126	150099956	5.35	5.59	0.25	22.64	1.00	0.22
chr1	150393126	150393344	Peak_5966	150393235	3.26	7.65	0.08	96.66	0.43	0.38
chr1	150484207	150484425	Peak_2878	150484316	8.09	8.49	0.40	21.20	1.00	0.00
chr1	151167627	151167845	Peak_10989	151167736	1.23	1.46	0.24	6.20	1.00	0.54
chr1	151311310	151311523	Peak_5677	151311414	3.47	3.64	0.17	20.89	1.00	0.35
chr1	151397660	151397878	Peak_11415	151397769	1.15	1.20	0.05	22.29	1.00	0.54
chr1	151428507	151428714	Peak_2774	151428605	8.40	8.63	0.23	37.54	1.00	0.00
chr1	151754960	151755178	Peak_499	151755069	26.84	27.26	0.42	64.67	1.00	0.00
chr1	151845256	151845456	Peak_9985	151845365	1.44	1.57	0.13	11.73	1.00	0.50
chr1	152275150	152275368	Peak_4179	152275259	5.27	5.45	0.18	29.70	1.00	0.24
chr1	152549420	152549638	Peak_9871	152549529	1.47	1.78	0.31	5.75	1.00	0.48
chr1	152570652	152570870	Peak_6404	152570761	2.94	3.08	0.14	22.77	1.00	0.42
chr1	152675572	152675790	Peak_5786	152675681	3.38	3.49	0.11	31.99	1.00	0.36
chr1	152989600	152989818	Peak_3296	152989709	6.96	7.18	0.22	33.06	1.00	0.06
chr1	153009434	153009652	Peak_8088	153009543	2.03	2.14	0.11	19.71	1.00	0.44
chr1	153031645	153031863	Peak_1454	153031754	14.57	14.73	0.16	93.49	1.00	0.00
chr1	153071664	153071872	Peak_1937	153071773	11.74	13.00	0.59	21.93	0.95	0.00
chr1	153174991	153175205	Peak_6591	153175100	2.82	3.18	0.37	8.67	1.00	0.42
chr1	153270903	153271121	Peak_249	153271012	37.21	37.44	0.23	161.50	1.00	0.00
chr1	153307886	153308104	Peak_5626	153307995	3.52	3.74	0.22	17.01	1.00	0.35
chr1	153324501	153324719	Peak_536	153324610	26.11	26.33	0.22	121.25	1.00	0.00
chr1	153386315	153386533	Peak_580	153386424	25.11	25.32	0.21	122.73	1.00	0.00
chr1	153414269	153414487	Peak_754	153414378	22.10	22.35	0.24	91.92	1.00	0.00
chr1	153446463	153446640	Peak_5274	153446531	3.84	4.10	0.26	15.61	1.00	0.38
chr1	153547530	153547748	Peak_1433	153547639	14.70	14.92	0.23	65.60	1.00	0.00
chr1	153617307	153617525	Peak_2922	153617416	7.95	8.13	0.17	47.07	1.00	0.03
chr1	153736428	153736646	Peak_8568	153736537	1.85	1.98	0.13	15.06	1.00	0.46
chr1	153740289	153740502	Peak_6892	153740398	2.63	2.86	0.22	12.82	1.00	0.45
chr1	153895261	153895457	Peak_9964	153895348	1.45	1.50	0.05	29.73	1.00	0.50
